/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__04_30__04_49_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__05_04__05_07_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__05_25__05_30_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__05_57__06_13_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__06_34__06_54_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__07_16__07_40_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__07_53__07_58_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__08_16__08_29_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_00_10_00_29_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_00_41_01_06_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_01_19_01_23_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_01_54_01_57_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_02_16_02_35_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_02_51_02_56_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_03_27_03_30_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_03_51_04_14_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_04_25_04_28_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_04_57_05_18_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_05_34_05_52_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_06_16_06_32_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_06_44_07_00_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_07_14_07_18_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_07_34_07_49_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/None/Rear_view_user_id_46856_5_08_03_08_15_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_00_10_00_27_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_00_40_01_04_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_01_18_01_26_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_01_54_01_57_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_02_16_02_34_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_02_50_02_56_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_03_26_03_29_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_03_49_04_10_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_04_24_04_29_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_04_56_05_13_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_05_32_05_51_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_06_14_06_31_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_06_43_07_00_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_07_14_07_18_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_07_32_07_48_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_46856/Rearview/Sunglasses/Rear_view_user_id_46856_7_08_02_08_17_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_00_08_00_12_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_00_32_00_35_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_01_06_01_28_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_01_42_01_45_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_02_15_02_26_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_02_50_03_04_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_03_22_03_44_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_03_57_04_14_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_04_27_04_45_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_04_56_04_59_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_05_30_05_49_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_06_03_06_14_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_06_30_06_51_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_07_08_07_24_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_07_38_07_52_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/None/Rear_view_user_id_47457_5_08_08_08_11_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_00_09_00_12_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_00_33_00_36_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_01_07_01_20_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_01_45_01_49_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_02_16_02_28_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_02_53_03_07_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_03_22_03_42_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_03_57_04_13_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_04_28_04_39_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_04_59_05_03_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_05_30_05_46_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_06_04_06_13_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_06_31_06_52_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_07_05_07_24_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_07_38_07_54_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_47457/Rearview/Hat/Rear_view_user_id_47457_7_08_07_08_10_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_00_09_00_28_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_00_42_00_57_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_01_12_01_22_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_01_38_01_56_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_02_10_02_20_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_02_34_02_51_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_03_05_03_13_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_03_25_03_38_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_03_54_04_08_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_04_33_04_57_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_05_09_05_17_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_05_20_05_30_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_05_46_06_00_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_06_24_06_36_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_06_51_07_10_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_07_24_07_46_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/None/Rear_view_user_id_57207_1_08_01_08_18_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_00_08_00_28_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_00_42_00_58_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_01_12_01_23_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_01_38_01_56_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_02_11_02_23_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_02_34_02_52_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_03_05_03_13_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_03_27_03_42_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_03_50_04_10_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_04_33_04_57_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_05_09_05_16_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_05_18_05_24_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_05_45_06_07_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_06_21_06_24_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_06_25_06_28_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_06_33_06_36_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_06_51_07_10_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_07_23_07_47_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_57207/Rearview/Hat/Rear_view_user_id_57207_3_08_00_08_18_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_00_00_00_33_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_00_39_00_58_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_01_21_01_31_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_01_47_02_03_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_02_19_02_23_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_02_43_02_48_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_03_05_03_14_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_03_38_03_46_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_04_00_04_12_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_04_33_04_44_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_05_25_05_34_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_06_20_06_37_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_06_53_07_10_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_07_38_07_43_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/None/Rear_view_user_id_59581_5_08_00_08_15_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_00_37_00_58_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_01_23_01_31_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_01_50_02_04_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_02_35_02_40_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_02_43_02_50_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_03_10_03_13_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_03_37_03_42_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_04_00_04_11_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_04_33_04_44_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_05_00_05_05_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_05_17_05_34_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_05_51_06_19_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_06_20_06_36_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_06_52_07_11_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_07_33_07_43_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_59581/Rearview/Hat/Rear_view_user_id_59581_7_07_57_08_16_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_00_09_00_23_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_00_41_01_00_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_01_13_01_25_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_01_38_01_46_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_02_04_02_20_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_02_35_02_42_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_02_59_03_02_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_03_29_03_35_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_04_05_04_20_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_05_15_05_25_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_05_48_05_54_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_06_20_06_23_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_06_42_06_57_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_07_16_07_28_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_07_54_08_01_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/None/Rear_view_user_id_60167_5_08_01_08_14_Class_0_None.mp4,0
